4.905685677218715179e-01,-6.174574271127698522e-01,-3.975744691380240226e-01,-2.795866826319924336e-01,6.676556920046998744e-01
8.696178305569277622e-01,7.037376247836859555e-01,1.643856072524544354e+00,4.086187545096255924e-01,6.234683774045567617e+00
1.444580852411946059e-01,-4.914998154202721015e-01,6.212816547867049399e-01,3.667802440796208430e-01,1.074394424410832105e+00
7.210925655934131706e-01,3.528215235937564032e-01,-1.927049093535820601e-01,-7.020166845196650074e-02,2.974285208161860705e+00
9.606544399425058778e-01,3.901985331133152601e-01,4.514049393339765182e-01,9.309984933854053013e-01,5.615219725602720757e+00
1.964563813346601684e+00,-5.119927724303745542e-01,1.382281716515196379e+00,-3.267540839598148117e-01,8.401790113511413693e+00
1.188615644051276427e-01,-2.086485645651861565e-01,-2.073533868118810908e+00,-7.101437017869743906e-01,-2.516879876850460995e+00
3.252980292218818903e-01,-9.717833929921989577e-01,1.693043878651623313e+00,-5.469896077355196340e-01,1.475462994811432171e+00
-7.235114213177880338e-02,3.110452360901777014e-01,1.017539036473814607e+00,-7.835779429573564991e-01,2.556017610795205397e-01
3.972427281063609650e-01,9.824860702717549410e-01,5.842877461995346078e-01,-8.007728593298811814e-01,2.354971869566852227e+00
1.713484489454486948e+00,-4.871571210145573816e-01,-7.298053753002461952e-02,-1.094264807298299447e+00,5.199535491975066037e+00
-1.040503265547504830e+00,-2.351288541551969924e-01,6.622590444558807965e-01,1.553712971924342989e+00,-2.181169899964992442e+00
1.915142853864169492e+00,1.511628121058014473e+00,1.463458618240360831e+00,8.726570029598199607e-01,1.150831515771487368e+01
-5.149996617364556162e-01,2.370177262882060820e-01,2.547123534160073532e+00,1.233826236823866385e+00,1.957968850326323285e+00
-1.533984751397799717e-01,1.235781614128982492e-01,1.065992155400233177e+00,-2.387154532155094433e+00,-1.811178115901082908e+00
4.625541178813802334e-01,-1.139677070061976938e+00,1.048377699299024579e+00,-2.024786267041398080e+00,-2.658691662788297272e-01
-2.017904252801812071e+00,-9.349122470507404969e-01,1.925890444463216111e+00,9.165926975495792828e-01,-6.164046116245193829e+00
5.367897579761293780e-01,2.187465304422456513e-01,6.934498573926704823e-02,1.113408536266410120e+00,3.548659084352440374e+00
-1.471197890934365260e+00,-7.588193881441362976e-01,-5.644539922535284360e-01,-5.075107039002147991e-01,-7.715575648035340350e+00
7.806980250859276715e-01,6.700545567726413909e-02,6.335366879875294899e-01,7.436641592684700708e-01,4.566998403276974372e+00
1.183726315397115370e+00,2.914325382949641829e-01,-4.768286893430844220e-01,1.905957532660020881e-01,4.740104863806343438e+00
-9.751944688537153016e-01,-9.885626225316448412e-01,-8.978489559911423390e-01,-3.816176950497272014e-01,-6.168807148987375477e+00
8.225037198534387306e-01,3.904127152212836793e-01,-7.585162616040587169e-01,1.698179139918332692e-01,3.091729247022813265e+00
-3.995954432282496360e-01,-6.102473443825243704e-01,5.240870340016721141e-01,1.966672565794748140e+00,2.821304825008972283e-01
1.889920825201787835e+00,4.547076851876138970e-01,-1.774930675030640614e+00,-1.129328293088661603e-02,6.228167028033237962e+00
-6.004635755739271552e-01,-6.133986886221747259e-01,-2.474862021492682529e-02,-5.469646693740163323e-01,-3.586966280506826532e+00
-1.500636526662585957e-01,3.898747333128029235e-01,-1.030144683787981297e+00,-1.495112405396194166e+00,-2.735636966536406867e+00
-7.025890783713148458e-02,-6.763209963895067123e-01,-9.900180458862605226e-01,1.807100715130217361e-01,-1.766664602111271520e+00
-6.761409842889656296e-01,2.341296094353586987e+00,5.707525796797338069e-01,-1.096952444455098652e+00,-8.894677075776404873e-01
4.003205158814190923e-01,6.138168657021475516e-01,-7.014966522271147698e-01,-9.756864108721754469e-01,5.379158661285337040e-01
9.109288556996933961e-01,1.015122574734017125e+00,1.517490913506283734e+00,2.068672155229527299e-01,6.383196126562027395e+00
1.461387084416769122e+00,2.442876527006387466e+00,-2.555246866271599693e+00,-1.198328768719760351e+00,4.534849229682103910e+00
-1.050436903974790503e+00,1.237062442454529704e-01,-8.517134911512009854e-01,-1.337627308064281317e+00,-6.267382170869191249e+00
-1.879902293923370715e+00,-2.433722103481406052e-01,8.541744773342834218e-01,1.896088097805054273e+00,-5.012718810902285327e+00
5.064596688819159587e-01,9.356184842216184183e-01,-9.905262266523395809e-02,9.061952949689301429e-01,3.768599832052978549e+00
5.287980786860774218e-01,-4.428824351606746035e-01,2.265963679257941621e+00,1.584428559608576925e-01,4.096716414802434869e+00
1.808464721648860574e-01,8.340970404408769578e-01,-8.769093255815809673e-01,-5.636565953535194184e-01,1.169170081653208015e-01
-2.429406547268228300e-01,-7.735917277831654282e-01,-6.111821958117196196e-01,4.935777273723317982e-01,-1.862958815129844403e+00
-3.013333357007586671e-02,-1.385761961126157349e-01,-2.100517280445822088e+00,-5.089647251582399834e-01,-2.868591535996980912e+00
1.363984408977571006e+00,3.625337463000707916e-01,5.556362669070533111e-02,-1.269730175953971196e+00,4.604304832947089032e+00
-1.805676704773325092e+00,-2.430979944551086014e+00,1.063742848475670300e-01,1.974109928369689682e+00,-7.573202550427129864e+00
-6.209844196193640142e-01,1.126596177088228456e+00,-1.951620527698058050e-01,8.777343029568435151e-01,-6.747692512021898903e-01
2.641384661133187040e-01,7.916779333843565469e-01,-5.454807714564402499e-01,5.639934203885312858e-01,1.866744446769722288e+00
-7.271623548054128028e-01,-7.976454586056294649e-02,2.523144802669810893e+00,-3.208049012789149779e-01,-7.860740636913181589e-01
1.031817512464358322e-01,3.484936324251349249e-01,1.614761977332437870e-01,-7.272305063293678373e-02,8.499737845111852153e-01
-4.251697570297584550e-01,1.942689491598575402e-01,-7.646599466769432585e-01,-5.275518877479965507e-01,-2.798621913384116144e+00
-1.469427830588874384e+00,-9.611911866483718869e-02,-7.331051428802463077e-01,9.458310595237623408e-01,-5.761104524376818858e+00
8.058381551566488887e-02,1.818441624256400990e+00,-4.237785412852770328e-01,4.515721249922120539e-01,2.168570470025995345e+00
7.544411962727431975e-01,1.500532187566169517e-01,7.529331153667855325e-01,-6.744173658814373029e-01,3.246333753332938166e+00
1.582412782683900176e-01,-2.504539177312445353e-01,-2.605468349842135489e-01,-2.739525939698786994e-01,-1.519882336117767130e-01
-7.833476291101063582e-01,-1.470111667727773019e+00,2.671432804480357692e+00,2.370061555453444879e-01,-1.695063224142496328e+00
-1.260918297923949938e+00,1.317879518447712783e+00,1.001844219228456900e+00,-8.471956739399504333e-01,-3.571145127959580279e+00
-1.961411835609384369e+00,-4.711128025169323830e-01,-1.001986357644058412e+00,1.056999720527256992e+00,-8.261746782071270445e+00
-1.974759226170229365e+00,-1.213509212596289411e+00,-7.518380558083319620e-01,-7.376193404996200798e-01,-1.060200351358516002e+01
2.863928515369147665e-02,-2.727740537204773053e-01,-3.357579491110636583e-01,9.176074731528447437e-01,4.236326109360696868e-01
1.867479650251544221e-01,-1.604862812948602446e+00,-1.350734716367239852e+00,1.634649431052029867e-01,-2.045140726110021401e+00
-3.600632576314876765e+00,1.258156490650413684e+00,-8.872000875914631823e-01,9.141093218019865629e-01,-1.311746458039857011e+01
4.478943154344141586e-01,5.512828512329059211e-02,1.138093952162060774e+00,3.210175022495528108e+00,6.194974521518536115e+00
-8.891987241912574502e-01,-8.376933472009110426e-01,-5.222523149658612196e-01,4.757229463983312923e-01,-4.441017612533470604e+00
-1.274608937873319137e-01,-1.003536390873019712e+00,1.064928236107156145e+00,1.489427630630237032e-01,-2.995089668521675463e-01
-3.605186659117672887e-01,-4.418766061171989223e-01,-9.188797143698930192e-01,-7.157607152653584492e-01,-3.518591699399519435e+00
-5.631412546877606617e-01,-1.153554011745505647e+00,-8.768727590805295291e-01,-1.834759762447576714e-01,-4.466467765821835911e+00
1.079302137495142810e+00,1.768117434153211098e+00,-7.215918570863760761e-02,1.554646349572862303e-02,6.028713261920873201e+00
4.964603479794534868e-01,-1.113919985604671314e+00,-1.798464592620003355e+00,-4.965151192903222710e-01,-1.423058305597182827e+00
1.793823091232319866e+00,-2.468083676271394800e-01,4.338133086109872694e-01,1.038834133478038879e+00,8.401131439391166467e+00
9.598766048870825962e-01,2.643405403736183087e-02,2.109315753227340440e-01,-9.366513860469466435e-01,3.140220662861479717e+00
-4.994244494016508717e-01,-1.493403356870963483e+00,-1.920754693414890302e-01,-9.563384806607381217e-01,-4.639515104479793983e+00
-1.856790561567684295e+00,1.050916665281858231e+00,-1.124566228286070668e+00,-6.334198410269887836e-01,-8.134231650301938288e+00
1.085745231862609961e+00,1.915461419850240099e-01,-4.429592172243796422e-01,-1.272250340474143093e-01,3.964342818163669957e+00
-6.868237428900411112e-01,-1.364484498378441435e+00,-6.907320623664019443e-01,2.907867014051934706e-01,-4.511724830899813909e+00
4.864083491242638391e-01,3.844717940236782594e-01,4.990368517367936851e-01,-8.188640924258024922e-01,2.010277949831724698e+00
-4.295427864041866384e-01,-6.051678309228404329e-01,-2.458919306253955564e-02,-8.389166929969042730e-02,-2.431819838901816855e+00
-5.364077550277928097e-01,1.505379033839439717e+00,-7.703186228414969916e-01,2.074471014090015220e-01,-1.203123507704227046e+00
-2.089387082150057084e-01,1.555465585674568274e+00,8.245860966098392808e-01,6.623930431440319122e-01,2.206689892568416855e+00
1.615048812160231051e-01,-1.080739308791509368e+00,-5.499216887608836535e-01,-6.380935997329202358e-01,-1.622735072421220615e+00
-1.468432541663718061e+00,3.500325008722606768e-01,8.222746610819475777e-02,-6.355911884665690348e-01,-6.077061388140985621e+00
4.349979834958176417e-01,-6.252784067282197711e-01,-1.223818285902652070e+00,2.306379143346287908e+00,2.197274384698686411e+00
-1.971574258507160282e+00,1.940368183929853108e-01,1.103807327994928977e+00,-1.104526227082920087e-01,-6.698905510349018932e+00
2.741077900907070153e-01,-2.819375266388938206e-01,3.828279409787024856e-01,-2.212484969769134224e+00,-1.015163395066497332e+00
-1.828070565710734119e+00,-1.078972146662165121e+00,-1.283342896341415518e+00,1.060892146046147566e+00,-8.613705159800369771e+00
-1.338137255805609049e+00,1.226693947262636093e-02,-2.266064340414367384e-01,-2.298481648259938392e+00,-7.865370166051184775e+00
5.449363885077933567e-01,-1.054881798927182479e-01,3.865119047778566297e-01,-9.406486333495507335e-01,1.520120645566761075e+00
-3.706619475237715289e+00,4.096690565671003426e-01,-4.930049899920386780e-01,2.687274894388238522e+00,-1.222253893998756169e+01
2.428044593883776636e-01,-5.218651610622224268e+00,2.177937154960460642e-01,-1.334492705716993077e+00,-5.364132763289661376e+00
1.524672387573844379e+00,-8.597301134037503845e-01,2.422314075697287628e+00,-1.098350170802197656e+00,6.562923341786717657e+00
-3.545546621580860092e-01,-1.622854412642249722e+00,1.051248508255583580e+00,-9.587468513191370334e-02,-2.085699238150923840e+00
-9.859407585354527104e-01,-1.344842653258484372e-02,9.901973274591522323e-01,-1.630879371518921372e+00,-4.597893504734164694e+00
-1.324331550669730628e+00,-3.878143567532466029e-01,1.224386020362057792e+00,-6.140350096481653752e-01,-5.074789548718277032e+00
-1.055176859769465958e+00,6.346312680296547493e-01,1.037549609894389824e-01,7.085809469722674780e-01,-2.773740263086502900e+00
2.961236065887053182e-02,2.169205461752169439e-01,-1.979089186400435851e+00,1.221626572938711713e-01,-1.521556540295865734e+00
-7.810028975836919019e-01,2.286390334397884860e+00,-2.200269682850258590e+00,-8.623208543646868618e-01,-3.900211793151828310e+00
-1.106570747163745094e-01,-6.755330046324414806e-01,-2.113196100023418289e+00,-1.932640084605428132e+00,-5.163997488126786273e+00
7.230198027766083779e-01,1.317913100115133129e-01,-9.561931033209175590e-01,8.167398858766242720e-01,2.884417303673653343e+00
1.774930562230269127e-01,-1.154930760550904045e-01,-1.055722398193178035e+00,-7.737064187852009667e-01,-1.234949668141361645e+00
1.135619323256352065e+00,-9.660681782670202944e-01,-1.581020631582833902e+00,2.015583411373113698e+00,4.010971894548667649e+00
1.370818147531990050e+00,-4.479691790736974322e-01,1.865005066523767463e-01,5.656899554023895466e-02,5.278372913246878184e+00
9.782053816480955621e-01,-1.485534204106411238e-01,-1.582865307105225661e-01,-2.924831834073678416e-01,3.313498392063850773e+00
-1.843433992671175969e-01,9.022182800595838215e-01,4.760820469320533599e-01,4.692199950369506101e-01,1.110146724960117570e+00
1.249917387653296075e+00,1.988391974630581982e-01,-3.350463537225599198e-01,-3.314353609339192319e-01,4.532027033419763207e+00
2.894685378733040659e-01,1.122259959806932939e+00,1.499636024790520716e+00,-7.777508395752629200e-01,3.002019296515407110e+00
3.022518897754969402e-01,-2.104053564289891209e+00,-4.471343658336106586e-01,6.074707987092708983e-01,-7.347095723122432087e-01
-6.249992137499918998e-01,-1.353211266310689664e+00,-5.665379364016818187e-01,-3.362371138307924667e-01,-4.755983171543132215e+00
-1.129767726782644477e+00,2.144058389313726387e+00,-5.955999592519417574e-01,5.168136191904246779e-01,-2.453798857878368711e+00
-5.143510852919641607e-01,-1.116756153597146195e+00,-2.535621464200458336e-02,7.602515150892265039e-01,-2.439265194317780772e+00
-9.220546267559373566e-02,-8.825320739167537010e-01,5.190518007968714098e-01,8.810998093144739585e-02,-6.441921428908098379e-01
7.533566062829020193e-01,2.452028477074069401e-01,-6.525980399828132938e-01,1.777093656606651528e+00,4.383124889462853169e+00
-4.728228418756747486e-01,2.437299289973940963e-01,-1.851393734986115924e-01,5.049626054810418124e-02,-1.782204551455812247e+00
6.786463995383786862e-01,-2.298111408429916180e-01,6.652450609061970610e-01,1.058512027236731212e+00,4.208531545453451983e+00
-2.367818416205172305e+00,-4.835876212386785444e-01,-1.268549854140087474e+00,-1.114062198346684518e+00,-1.233747333854613970e+01
3.380401272163459647e-01,-1.966512426602676222e-01,7.165513855842061686e-01,4.148746449392277241e-02,1.913548116283245282e+00
4.724948328435144562e-01,-4.638452788892478140e-01,-2.003342159028868863e-01,-8.119577968264375389e-01,4.138420397554856134e-01
-1.117870963331479173e+00,-9.327152779820914175e-01,4.041708471316149409e-01,-1.511174846059486931e+00,-6.511203130235879932e+00
-3.779172088810081043e-01,-2.552795671527383417e-02,-8.921433735522604769e-02,-2.833386046437133543e-01,-1.909749734238245678e+00
-6.023987156492566220e-01,-1.125920883813301243e+00,-2.023939480531063151e-01,4.550209078011575037e-01,-3.282888786662276459e+00
-1.404641317029291736e+00,8.791698745182697783e-01,-9.151695118083247316e-01,9.199641830055711456e-01,-4.734600722401650863e+00
3.739035396176267900e-01,-1.353169305546768897e-01,-1.302987543652345259e-02,-1.387302540925749339e+00,-4.003518844644249342e-02
7.758864150068114363e-01,1.403292165732926700e+00,-5.795615832322353889e-01,-1.802724275601246262e-01,3.747003814967812652e+00
-6.936962844288389052e-01,2.493500685685596033e-02,1.433274658034128013e+00,9.819966131899739992e-01,-3.345788596343974852e-01
-4.279286331377643582e-01,6.001524683713520547e-01,-1.364994116003818370e+00,-8.226482323309353140e-01,-3.299204412514459062e+00
8.454101269736928603e-02,-1.155788872592774519e+00,-1.072231295970663245e+00,-2.159898566321021285e+00,-4.049754684094981627e+00
4.220948158552484397e-02,6.222204283765597754e-01,6.780072020215180961e-01,-1.789392464991138576e+00,-3.203269082509614396e-01
-2.815077069357151962e-01,-1.003424213868010062e+00,1.891365057791192239e+00,-6.506412668903663321e-02,-3.031541105087152133e-01
-2.672685461703515064e-01,2.815584250137387889e-01,8.779284966841436333e-01,1.509854917155051934e+00,1.600267654171528386e+00
-5.155728894425674058e-01,-1.559071502822087396e+00,-1.081481213948212311e-01,4.694716353246169982e-02,-3.682564018454716592e+00
4.160142518165195202e-01,-1.639636210731893584e+00,-1.346965471250455959e+00,-7.872977187958412060e-01,-2.109842393512112668e+00
7.198724877381249554e-01,-2.546919458039783812e+00,-2.504135619111924060e-01,5.957292666570943585e-01,6.778861976586179061e-01
2.442483459422112979e+00,-2.756394288453370756e+00,-2.961815080680904044e-01,-6.939941031892239709e-02,6.647958630848068040e+00
4.532829243104855577e-01,1.436078125475830358e+00,1.377128461634590240e+00,-6.892407419433710380e-01,3.937097542408992012e+00
-5.509248196613173443e-01,-6.191481444347916030e-01,1.710561223601943626e+00,-1.368791874807606446e+00,-2.481078074285723467e+00
-2.557498107929008779e-01,-2.227668497220985921e-01,-1.387064096585500339e+00,4.731935163013606394e-01,-2.159636673177842248e+00
-4.759427227286499029e-01,6.245591596153981379e-02,-1.662056053974408254e+00,1.771058104411357359e+00,-1.732312924516110630e+00
8.338964390735505994e-01,-3.036635587459041163e-01,2.253831203408450390e-01,-2.505990076381587883e-01,3.006706310250984338e+00
1.384039439862509435e-01,1.359671432678820846e+00,1.134080559620271045e-01,-2.786023402166488139e-01,1.748092924369202938e+00
-1.420818085796262120e-01,8.828168475490358880e-01,8.122763362387823705e-01,-8.636322092632517933e-01,2.631337402060616171e-01
5.835017779587373665e-01,6.272300293041145336e-01,4.548292522470202548e-01,-2.095258721255805145e+00,1.320807672130279053e+00
1.360039288068547014e+00,2.400472138832260849e-01,1.052628428842584951e-01,-4.161067074140363808e-01,5.369360501627636673e+00
-1.320472954085836648e+00,-3.979710683121714387e-01,-1.788550085323496353e+00,-5.868252955836280593e-01,-8.055238265562643107e+00
3.458210352290709833e-01,-1.667834613850900372e+00,-1.023563814590267684e+00,1.778583055671769109e-01,-1.130255981957707379e+00
4.567267658886083881e-01,8.055993127972256307e-01,3.642903826959109637e-01,-8.109441806712833212e-02,2.915702340980441676e+00
1.323440212174461783e-01,-1.133083063154736614e+00,3.497579808606937624e-01,-7.364018132611860334e-01,-9.903508106854442827e-01
-2.351533705555821363e-01,-1.486783364405458441e-01,-5.055469028297363554e-01,-8.520844209560372029e-01,-2.446923142448647948e+00
-2.834910243009883257e-01,1.143818705135715375e+00,7.891255286639698996e-01,1.126069394422901833e-02,8.102408305399610988e-01
-5.276203412544266946e-01,-4.021658020900132358e-01,-2.486391538634432408e+00,3.016153507077022344e-01,-4.697423355034450410e+00
-8.277802770048817704e-01,-5.840206094774971213e-01,-4.319418758737891273e-01,-3.926800658495702145e-01,-4.719763659220383545e+00
-1.168192366364983137e+00,1.526303112010403140e-01,-3.520589016939237870e-01,8.423329276470097327e-01,-4.029865128305806010e+00
-1.422266253302895411e-01,1.892276930850449901e+00,3.731062314687508263e-01,-2.011197178170333055e-01,1.495356943181009424e+00
-3.723497714373492640e-01,2.265128616505776016e+00,-1.016184663973160651e+00,-4.488215495391068705e-02,-2.853372881706923714e-01
-1.373370172395929067e+00,4.255538340826833243e-01,-3.334084420784292901e-01,1.343849246203447034e+00,-4.057486051376015368e+00
-4.902537264071754053e-01,1.144638341535194836e+00,2.533967937130640960e-02,-5.165351086031242517e-02,-8.426903955825129078e-01
-9.849767720832556250e-01,-8.438677232741844669e-01,-8.910628246393091922e-01,-2.421078438592753068e-01,-5.916945480105791688e+00
2.020904613181651321e-01,2.513686524191363625e-01,3.567258719119931754e-01,-1.983312708792299706e-01,1.218125098724560207e+00
-4.216111209386292358e-01,1.382378938291878523e+00,1.522569551737379179e+00,-1.779312428654518663e-01,1.040572763409288948e+00
-1.883762005651243854e-01,-1.311833182589858815e-01,4.293121542952970660e-01,-1.915021395433699425e+00,-2.370397361657885504e+00
1.346562490121043787e+00,-1.102549687772738762e+00,1.055065579636478512e+00,-1.546589877470314622e+00,3.792175974877600275e+00
1.817217583984054086e+00,1.524725470454053822e+00,1.511995977608294739e+00,2.284951333477499291e-01,1.053408691734631475e+01
5.978358815155261352e-01,-6.229418957891414976e-01,-5.842060163480260471e-01,8.269478296834964492e-01,2.011143443608433223e+00
-4.734610701109744912e-01,1.358098718150823059e+00,-9.588955645109460413e-01,1.089854942946554273e-01,-1.385655632509365631e+00
8.692854623100244593e-01,-1.414320294316614657e+00,-4.750781587850530507e-01,-1.145207014077481489e+00,4.425363820609486964e-01
6.412179775634099244e-01,-4.199090274445693716e-01,1.113756641352721788e+00,9.209921442712627471e-01,4.179711668433054861e+00
1.887807638772543983e+00,-1.253284888792558949e+00,-9.420980239222339625e-01,-7.133015942725849934e-01,4.642546048102797585e+00
-2.506007223746091306e+00,4.253931752043632608e-01,-6.097031996804089804e-01,-9.372626803452387412e-01,-1.114560159980564968e+01
-6.845263697992934881e-01,1.252366827251243597e+00,9.809415137684607267e-01,-1.026271664063929112e+00,-1.531068802241398963e+00
8.723729339316714793e-01,-5.286142088545211504e-01,-5.310698920308326576e-01,-2.909813630699633613e-01,2.138826271771368859e+00
5.155262235211614807e-02,-4.998724286448535392e-01,1.342744691167915505e+00,-1.489211679188686410e-01,9.001615840126580004e-01
-4.101639291771967677e-02,-9.814909627827059779e-01,6.291535533734365915e-01,-1.509772433577250217e+00,-2.026175414657398033e+00
6.359820323697136235e-01,-6.059654905767840605e-01,-9.537346373468559291e-01,-8.593567382148715739e-01,1.248712633403430416e-01
-5.247435676911736957e-01,1.036619031794396184e+00,-6.040168270207110224e-01,-3.081699539817803202e-01,-1.974542019972789886e+00
-8.637816336491130897e-01,-3.445491056187665602e-01,-7.283739783077154417e-01,-3.608278431782943607e-01,-4.888877461701229166e+00
-4.822423932881543807e-01,4.312535769664720964e-01,2.320666434854748994e-01,2.760752093419365227e-01,-9.895741433587339486e-01
-8.508499446787208820e-01,-1.675430461965667028e+00,-5.671046279041412896e-01,-8.170868313533775629e-01,-6.463021699938069631e+00
-5.131617103070210822e-02,-2.508520287103079283e-01,9.186386423588589478e-01,-8.529586731897223495e-02,3.772260622067704627e-01
4.073708269063394671e-02,1.424231597691325568e+00,1.139444018924806512e+00,-4.540565410797776646e-01,2.272567406298890091e+00
-5.134900314405812516e-01,2.068120211929378005e+00,2.101559177641317694e-03,-1.174974223867776835e-01,-1.012357770420835301e-01
6.985218910236706824e-01,1.312842819087140622e+00,-1.884968836423830174e+00,1.331844910668616544e+00,3.553806457426609722e+00
-1.626403245661121488e+00,-2.295424941137609309e-01,2.613801265740068880e-01,1.668647752007663021e+00,-4.805127598176577308e+00
1.315208377556282837e+00,3.577466681187670972e-01,-2.092335697515018467e+00,-9.718487906010887523e-01,2.554395690227791338e+00
-1.464379581947375275e+00,2.873625800901625366e-02,-1.579678232602349741e+00,-8.063325262478141520e-01,-8.214792828630649524e+00
8.948615099821798369e-01,-8.047927726677585325e-02,-1.708446844398799624e-01,-1.646801251113343190e+00,1.681320827108720328e+00
2.612758087980118771e-01,1.048799585379388999e+00,1.006510082442023890e+00,-1.249616979273135309e+00,1.850795923740324866e+00
-1.068177420296484437e+00,1.678909974906698022e+00,5.516209976938615811e-02,1.547992993298866748e+00,-9.906446132109865133e-01
-6.126765540690873868e-01,-1.879499437629414960e-01,3.126104997605351210e-01,1.241670700656377635e-01,-2.201878590213118159e+00
7.434725132844154372e-01,5.724957409781444850e-01,2.136693810051806530e-01,-1.419901381936348628e+00,2.340153793184638342e+00
-8.402708332096580079e-01,1.105007455249928050e+00,7.351010392076984257e-01,-6.176366111586644170e-01,-2.138611449539669973e+00
1.595037359323860038e+00,-1.744363602515344391e+00,-9.995767917969955452e-01,3.912935652252693686e-01,4.027502608208369139e+00
1.358880630855363314e-01,-9.448956073658572041e-01,-2.220469564136713370e-01,7.412579917758722881e-02,-5.492645122597960006e-01
-4.064153307311027530e-02,-1.168759723489698699e+00,1.211255954930773093e+00,1.180859461574199409e+00,1.060789560722832814e+00
-1.219517408690134752e-01,1.639234488047122129e-01,-5.083529639170337733e-01,2.145114222398051412e-02,-8.107853363643948708e-01
1.356139595011381482e+00,-1.313779359277053693e+00,1.184104184847743602e+00,2.388885754547913076e-01,5.533771781071006757e+00
5.265193628024006367e-01,-1.961169047303697566e+00,-1.582355319451482112e+00,2.719696502497124246e-01,-1.165477265295864928e+00
-6.864040544778731157e-01,-2.812706805321948944e-01,4.956017694217794423e-02,-3.442440655666911264e-01,-3.321570787068200303e+00
1.182057768608967496e+00,-3.818628612754076390e-01,1.088509962529378150e+00,1.065657787555370328e+00,6.500535963245210880e+00
2.847012642583386932e-01,-4.226503894292830688e-01,1.314953789497032011e+00,1.653367765529654143e-01,2.196445233654069185e+00
6.011922121272018638e-01,-8.510659225075793977e-01,7.590588407788438907e-01,9.363365726212589113e-01,3.249098339401331081e+00
1.765201947246768377e+00,-7.055665301744297180e-01,6.537345943390756586e-01,-1.017749051878841904e+00,5.991226801272877545e+00
1.437930819250731462e-01,-4.443711559709941916e-01,1.132912832132169978e+00,9.540557533786597766e-01,2.217769757240128037e+00
-1.991523456459409314e+00,2.458996449541015483e+00,-1.214811251360021105e+00,1.082846117446056161e-01,-6.613624015912037635e+00
-3.468384859143955334e-01,4.798068114987052435e-01,-1.654658293030142113e+00,-6.358262320607284135e-01,-3.198031657249747362e+00
-1.635900393486549254e+00,4.165263533301787890e-01,1.225222766744436420e+00,-2.529814596009330341e+00,-7.431667049880911868e+00
2.181464721237187099e-01,-1.040120747057322381e+00,-2.099285778575625372e+00,-1.262225164245279307e+00,-3.529045801383352554e+00
-4.629071283791733049e-01,5.758280803884269217e-01,-1.552928992749912807e+00,-4.730283083021066259e-01,-3.301757734180285730e+00
-2.240822271935182908e+00,7.732032189422295421e-01,1.066815343299354346e+00,-1.690954334962091687e+00,-8.814224860461239430e+00
-2.387801839425154060e-01,1.334478146867316140e+00,-3.835089290492573744e-01,7.057743137407611611e-01,7.016227957887583022e-01
8.384384269145308544e-01,-2.785981773782002957e+00,6.092968939995515587e-01,9.301052877842445887e-02,1.270079356654096880e+00
1.802144551161398989e-01,-2.155029651303743132e-01,-1.773000961624616290e+00,2.316793901878309025e+00,1.049147795587877852e+00
